200411080100,0.0425
200411080200,0.0085
200411080300,0
200411080400,0
200411080500,0
200411080600,0
200411080700,0
200411080800,0
200411080900,0
200411081000,0
200411081100,0
200411081200,0.009
200411081300,0
200411081400,0
200411081500,0
200411081600,0
200411081700,0
200411081800,0
200411081900,0.0005
200411082000,0.002
200411082100,0.005
200411082200,0
200411082300,0.0015
200411090000,0.004
200411090100,0.0105
200411090200,0.027
200411090300,0.0555
200411090400,0.165
200411090500,0.2765
200411090600,0.4055
200411090700,0.7025
200411090800,0.6425
200411090900,0.409
200411091000,0.558
200411091100,0.7045
200411091200,0.5465
200411091300,0.44
200411091400,0.5025
200411091500,0.2775
200411091600,0.1325
200411091700,0.2035
200411091800,0.2145
200411091900,0.148
200411092000,0.1755
200411092100,0.4045
200411092200,0.6665
200411092300,0.5385
200411100000,0.724
