PNR;TS-Gruppe;Info aus Ablauf-Steuerung zusammengestellt
570210;10;nicht jeder Pegel ist automatisch einer TS-Gruppe zugeordnet
572010;10;also gibt es noch die Gruppe 0, die alle anderen Pegel enthält
570000;10;
572115;10;
570270;10;
570330;20;
572890;20;
572920;20;
574210;20;
573010;20;
573090;20;
575110;20;
575240;20;
573110;20;
570340;20;
575245;20
575660;30
575500;30
575400;30
575700;30
575710;30
575402;30
575410;30
573360;40
570500;40
576470;40
573200;40
570450;40
576520;50
576610;50
577570;50
576900;50
570810;50
578410;50
576631;50
576950;50
578420;55
578430;55
570910;55
579305;55
579205;55
579405;55
579306;55
579000;55
579011;60
579014;60
579015;60
579610;70
579620;70
579045;70
579712;80
579070;80
579085;80
570930;80
553050;80
553061;80
579084;80
